word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
effort	11	18	1	2	0	6	15.660028457641602	6.825064182281494	-2.3114380836486816
,	11	19	1	2	0	1	0.8799666166305542	2.9487178325653076	3.8763463497161865
province	11	20	1	2	0	8	16.287334442138672	7.935622215270996	-4.9869043827056885
,	11	21	1	2	0	1	1.2701958417892456	4.633909702301025	3.3017125129699707
effort	11	22	1	2	0	6	15.567451477050781	7.312586784362793	-2.6786770820617676
,	11	23	1	2	0	1	0.8640846610069275	2.804417610168457	4.508169174194336
province	11	24	1	2	0	8	16.043575286865234	8.177417755126953	-5.373000144958496
,	11	25	1	2	0	1	1.3436939716339111	4.782537460327148	3.3948802947998047
effort	11	26	1	2	0	6	15.42624282836914	7.5708794593811035	-2.788341999053955
,	11	27	1	2	0	1	0.8733211159706116	2.738008737564087	4.832870721817017
province	11	28	1	2	0	8	15.84773063659668	8.343074798583984	-5.6050660610198975
.	11	29	1	2	0	1	6.361862659454346	5.009527683258057	3.3335471153259277
in	12	0	0	2	0	2	5.5347185134887695	7.030012607574463	0.0
the	12	1	0	2	0	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	12	2	0	2	0	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	12	3	0	2	0	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	12	4	0	2	0	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	12	5	0	2	0	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	12	6	0	2	0	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	12	7	0	2	0	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	12	8	0	2	0	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	12	9	0	2	0	1	2.832608938217163	4.337559223175049	3.4372472763061523
acre	12	10	1	2	0	4	23.932802200317383	2.237673282623291	2.099885940551758
,	12	11	1	2	0	1	2.3805949687957764	6.911594867706299	-4.673921585083008
fortune	12	12	1	2	0	7	14.60197925567627	6.4454827308654785	0.4661121368408203
,	12	13	1	2	0	1	1.7499644756317139	5.381494522094727	1.063988208770752
acre	12	14	1	2	0	4	19.57319450378418	6.360196113586426	-0.9787015914916992
,	12	15	1	2	0	1	0.9639137387275696	4.026240348815918	2.333955764770508
fortune	12	16	1	2	0	7	12.949969291687012	5.568586826324463	-1.542346477508545
,	12	17	1	2	0	1	1.196110725402832	4.356564521789551	1.212022304534912
acre	12	18	1	2	0	4	17.69076919555664	6.425136566162109	-2.0685720443725586
,	12	19	1	2	0	1	0.8662080764770508	3.6062512397766113	2.818885326385498
fortune	12	20	1	2	0	7	12.998342514038086	5.409575462341309	-1.8033242225646973
,	12	21	1	2	0	1	0.933738112449646	3.8289568424224854	1.5806186199188232
acre	12	22	1	2	0	4	16.77871322631836	6.466416358947754	-2.6374595165252686
,	12	23	1	2	0	1	0.8098746538162231	3.422367572784424	3.04404878616333
fortune	12	24	1	2	0	7	13.591981887817383	5.429697036743164	-2.0073294639587402
,	12	25	1	2	0	1	0.8283035755157471	3.6560277938842773	1.7736692428588867
acre	12	26	1	2	0	4	16.699119567871094	6.585273742675781	-2.929245948791504
,	12	27	1	2	0	1	0.7499112486839294	3.2539196014404297	3.3313541412353516
fortune	12	28	1	2	0	7	14.108444213867188	5.427077770233154	-2.1731581687927246
.	12	29	1	2	0	1	5.9930524826049805	3.5672004222869873	1.859877347946167
in	13	0	0	2	0	2	5.5347185134887695	7.030012607574463	0.0
the	13	1	0	2	0	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	13	2	0	2	0	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	13	3	0	2	0	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	13	4	0	2	0	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	13	5	0	2	0	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	13	6	0	2	0	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	13	7	0	2	0	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	13	8	0	2	0	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	13	9	0	2	0	1	2.832608938217163	4.337559223175049	3.4372472763061523
motor	13	10	1	2	0	5	22.589338302612305	2.237673282623291	2.099885940551758
,	13	11	1	2	0	1	4.724408149719238	9.400471687316895	-7.1627984046936035
lawyer	13	12	1	2	0	6	16.03860855102539	9.085219383239746	0.31525230407714844
,	13	13	1	2	0	1	0.8291037678718567	2.607733726501465	6.477485656738281
motor	13	14	1	2	0	5	13.748165130615234	4.339627265930176	-1.731893539428711
,	13	15	1	2	0	1	1.027309775352478	4.195237636566162	0.14438962936401367
lawyer	13	16	1	2	0	6	13.213410377502441	5.008701801300049	-0.8134641647338867
,	13	17	1	2	0	1	0.526792585849762	1.604751467704773	3.403950333595276
motor	13	18	1	2	0	5	13.195533752441406	5.360056400299072	-3.7553049325942993
,	13	19	1	2	0	1	1.3597559928894043	5.207335948944092	0.15272045135498047
lawyer	13	20	1	2	0	6	11.755846977233887	5.612692832946777	-0.40535688400268555
,	13	21	1	2	0	1	0.4835004210472107	1.4241167306900024	4.188576102256775
motor	13	22	1	2	0	5	12.72080135345459	5.771653175354004	-4.3475364446640015
,	13	23	1	2	0	1	1.6627252101898193	5.705665588378906	0.06598758697509766
lawyer	13	24	1	2	0	6	10.940472602844238	6.291207313537598	-0.5855417251586914
,	13	25	1	2	0	1	0.4543803930282593	1.3726717233657837	4.918535590171814
motor	13	26	1	2	0	5	12.499902725219727	6.119797706604004	-4.74712598323822
,	13	27	1	2	0	1	1.844219446182251	5.91113805770874	0.20865964889526367
lawyer	13	28	1	2	0	6	10.505722999572754	6.596019744873047	-0.6848816871643066
.	13	29	1	2	0	1	11.691604614257812	1.3483413457870483	5.2476783990859985
in	14	0	0	2	0	2	5.5347185134887695	7.030012607574463	0.0
the	14	1	0	2	0	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	14	2	0	2	0	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	14	3	0	2	0	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	14	4	0	2	0	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	14	5	0	2	0	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	14	6	0	2	0	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	14	7	0	2	0	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	14	8	0	2	0	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	14	9	0	2	0	1	2.832608938217163	4.337559223175049	3.4372472763061523
orange	14	10	1	2	0	6	19.958942413330078	2.237673282623291	2.099885940551758
,	14	11	1	2	0	1	1.627201795578003	5.482083797454834	-3.244410514831543
letter	14	12	1	2	0	6	13.340462684631348	7.772284030914307	-2.2902002334594727
,	14	13	1	2	0	1	1.288813829421997	4.5759100914001465	3.19637393951416
orange	14	14	1	2	0	6	11.929891586303711	6.13277530670166	-1.5568652153015137
,	14	15	1	2	0	1	1.0199681520462036	4.080911159515381	2.0518641471862793
letter	14	16	1	2	0	6	10.375394821166992	6.254202842712402	-2.1732916831970215
,	14	17	1	2	0	1	0.9335150718688965	3.785994052886963	2.4682087898254395
orange	14	18	1	2	0	6	10.646286964416504	5.658480644226074	-1.8724865913391113
,	14	19	1	2	0	1	1.2874526977539062	4.743274688720703	0.9152059555053711
letter	14	20	1	2	0	6	10.082505226135254	6.485321044921875	-1.7420463562011719
,	14	21	1	2	0	1	0.8945879936218262	3.587017774581909	2.898303270339966
orange	14	22	1	2	0	6	10.102924346923828	5.526018142700195	-1.9390003681182861
,	14	23	1	2	0	1	1.3625202178955078	4.878011703491211	0.6480064392089844
letter	14	24	1	2	0	6	10.005468368530273	6.484335422515869	-1.6063237190246582
,	14	25	1	2	0	1	0.8658726811408997	3.4485716819763184	3.035763740539551
orange	14	26	1	2	0	6	9.831271171569824	5.45200252532959	-2.0034308433532715
,	14	27	1	2	0	1	1.4103169441223145	4.969303131103516	0.4826993942260742
letter	14	28	1	2	0	6	9.964212417602539	6.513970375061035	-1.5446672439575195
.	14	29	1	2	0	1	7.367591857910156	3.3809893131256104	3.132981061935425
in	15	0	0	2	0	2	5.5347185134887695	7.030012607574463	0.0
the	15	1	0	2	0	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	15	2	0	2	0	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	15	3	0	2	0	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	15	4	0	2	0	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	15	5	0	2	0	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	15	6	0	2	0	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	15	7	0	2	0	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	15	8	0	2	0	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	15	9	0	2	0	1	2.832608938217163	4.337559223175049	3.4372472763061523
island	15	10	1	2	0	6	19.902366638183594	2.237673282623291	2.099885940551758
,	15	11	1	2	0	1	3.6886329650878906	8.087162017822266	-5.849488735198975
theory	15	12	1	2	0	6	16.081748962402344	7.880096435546875	0.20706558227539062
,	15	13	1	2	0	1	0.8073840141296387	3.2746593952178955	4.6054370403289795
island	15	14	1	2	0	6	14.730445861816406	6.182956695556641	-2.908297300338745
,	15	15	1	2	0	1	1.196656346321106	4.872072696685791	1.3108839988708496
theory	15	16	1	2	0	6	11.818822860717773	6.979184627532959	-2.107111930847168
,	15	17	1	2	0	1	0.5738947987556458	1.908305048942566	5.070879578590393
island	15	18	1	2	0	6	14.873046875	6.35915470123291	-4.450849652290344
,	15	19	1	2	0	1	1.1958180665969849	4.898207664489746	1.460947036743164
theory	15	20	1	2	0	6	11.462272644042969	7.098260402679443	-2.2000527381896973
,	15	21	1	2	0	1	0.5867365002632141	1.7078896760940552	5.390370726585388
island	15	22	1	2	0	6	14.96295166015625	6.520923137664795	-4.81303346157074
,	15	23	1	2	0	1	1.2350229024887085	4.9851460456848145	1.5357770919799805
theory	15	24	1	2	0	6	11.45099925994873	7.020718574523926	-2.0355725288391113
,	15	25	1	2	0	1	0.582776665687561	1.59329092502594	5.427427649497986
island	15	26	1	2	0	6	14.963017463684082	6.591474533081055	-4.998183608055115
,	15	27	1	2	0	1	1.2665207386016846	5.028870105743408	1.5626044273376465
theory	15	28	1	2	0	6	11.543246269226074	6.897868633270264	-1.8689985275268555
.	15	29	1	2	0	1	6.857277870178223	1.5630836486816406	5.334784984588623
in	16	0	0	2	0	2	5.5347185134887695	7.030012607574463	0.0
the	16	1	0	2	0	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	16	2	0	2	0	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	16	3	0	2	0	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	16	4	0	2	0	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	16	5	0	2	0	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	16	6	0	2	0	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	16	7	0	2	0	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	16	8	0	2	0	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	16	9	0	2	0	1	2.832608938217163	4.337559223175049	3.4372472763061523
dragon	16	10	1	2	0	6	16.344947814941406	2.237673282623291	2.099885940551758
,	16	11	1	2	0	1	3.445188522338867	7.63160514831543	-5.393931865692139
pillow	16	12	1	2	0	6	18.90854835510254	7.918550491333008	-0.2869453430175781
,	16	13	1	2	0	1	1.871943712234497	6.78879451751709	1.129755973815918
dragon	16	14	1	2	0	6	10.669750213623047	7.7301716804504395	-0.9413771629333496
,	16	15	1	2	0	1	1.6006410121917725	5.790336608886719	1.9398350715637207
pillow	16	16	1	2	0	6	16.985702514648438	7.422125339508057	-1.631788730621338
,	16	17	1	2	0	1	1.678521752357483	6.290235996246338	1.1318893432617188
dragon	16	18	1	2	0	6	9.862865447998047	7.572452545166016	-1.2822165489196777
,	16	19	1	2	0	1	1.5901732444763184	5.824898719787598	1.747553825378418
pillow	16	20	1	2	0	6	16.2479190826416	7.505167484283447	-1.6802687644958496
,	16	21	1	2	0	1	1.65176260471344	6.165185928344727	1.3399815559387207
dragon	16	22	1	2	0	6	9.315935134887695	7.672771453857422	-1.5075855255126953
,	16	23	1	2	0	1	1.8015366792678833	6.2612786293029785	1.4114928245544434
pillow	16	24	1	2	0	6	16.041414260864258	7.658502101898193	-1.3972234725952148
,	16	25	1	2	0	1	1.732424020767212	6.375857353210449	1.2826447486877441
dragon	16	26	1	2	0	6	8.910256385803223	7.799592018127441	-1.4237346649169922
,	16	27	1	2	0	1	2.0759358406066895	6.676890850067139	1.1227011680603027
pillow	16	28	1	2	0	6	15.935534477233887	7.813170909881592	-1.1362800598144531
.	16	29	1	2	0	1	5.237936019897461	6.645038604736328	1.1681323051452637
in	17	0	0	2	0	2	5.5347185134887695	7.030012607574463	0.0
the	17	1	0	2	0	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	17	2	0	2	0	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	17	3	0	2	0	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	17	4	0	2	0	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	17	5	0	2	0	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	17	6	0	2	0	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	17	7	0	2	0	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	17	8	0	2	0	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	17	9	0	2	0	1	2.832608938217163	4.337559223175049	3.4372472763061523
writing	17	10	1	2	0	7	13.61757755279541	2.237673282623291	2.099885940551758
,	17	11	1	2	0	1	3.3238420486450195	5.6113667488098145	-3.3736934661865234
pocket	17	12	1	2	0	6	18.623239517211914	5.202633857727051	0.40873289108276367
,	17	13	1	2	0	1	2.5710623264312744	6.435050010681152	-1.2324161529541016
writing	17	14	1	2	0	7	7.362783432006836	6.839262962341309	-0.40421295166015625
,	17	15	1	2	0	1	0.3246508240699768	1.7753005027770996	5.063962459564209
pocket	17	16	1	2	0	6	18.2904052734375	6.236561298370361	-4.461260795593262
,	17	17	1	2	0	1	0.6990890502929688	3.526947259902954	2.7096140384674072
writing	17	18	1	2	0	7	6.1614670753479	6.525881767272949	-2.998934507369995
,	17	19	1	2	0	1	0.26038694381713867	1.4478042125701904	5.078077554702759
pocket	17	20	1	2	0	6	18.383699417114258	6.374084949493408	-4.926280736923218
,	17	21	1	2	0	1	0.6324755549430847	3.2390687465667725	3.1350162029266357
writing	17	22	1	2	0	7	5.630970478057861	6.6631178855896	-3.424049139022827
,	17	23	1	2	0	1	0.2516404390335083	1.3805248737335205	5.282593011856079
pocket	17	24	1	2	0	6	18.518579483032227	6.4357805252075195	-5.055255651473999
,	17	25	1	2	0	1	0.5914410948753357	3.0393829345703125	3.396397590637207
writing	17	26	1	2	0	7	5.359742164611816	6.643515110015869	-3.6041321754455566
,	17	27	1	2	0	1	0.24116665124893188	1.3207862377166748	5.322728872299194
pocket	17	28	1	2	0	6	18.58858871459961	6.476967811584473	-5.156181573867798
.	17	29	1	2	0	1	6.2161078453063965	2.9117801189422607	3.565187692642212
in	18	0	0	2	0	2	5.5347185134887695	7.030012607574463	0.0
the	18	1	0	2	0	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	18	2	0	2	0	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	18	3	0	2	0	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	18	4	0	2	0	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	18	5	0	2	0	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	18	6	0	2	0	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	18	7	0	2	0	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	18	8	0	2	0	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	18	9	0	2	0	1	2.832608938217163	4.337559223175049	3.4372472763061523
sailor	18	10	1	2	0	6	22.305706024169922	2.237673282623291	2.099885940551758
,	18	11	1	2	0	1	3.374093770980835	6.168943405151367	-3.931270122528076
matter	18	12	1	2	0	6	16.41391372680664	8.152876853942871	-1.983933448791504
,	18	13	1	2	0	1	0.9049328565597534	3.7890422344207764	4.363834619522095
sailor	18	14	1	2	0	6	14.53918743133545	6.918834686279297	-3.1297924518585205
,	18	15	1	2	0	1	0.6883060336112976	2.819157361984253	4.099677324295044
matter	18	16	1	2	0	6	16.86383819580078	6.529052257537842	-3.709894895553589
,	18	17	1	2	0	1	0.7764537334442139	3.265754461288452	3.2632977962493896
sailor	18	18	1	2	0	6	14.015416145324707	7.203640460968018	-3.9378859996795654
,	18	19	1	2	0	1	0.6564692854881287	2.6866047382354736	4.517035722732544
matter	18	20	1	2	0	6	16.297639846801758	6.512176036834717	-3.825571298599243
,	18	21	1	2	0	1	0.6982254385948181	2.9324874877929688	3.579688549041748
sailor	18	22	1	2	0	6	14.147113800048828	7.244611740112305	-4.312124252319336
,	18	23	1	2	0	1	0.6344484686851501	2.617048978805542	4.627562761306763
matter	18	24	1	2	0	6	15.81230354309082	6.592085361480713	-3.975036382675171
,	18	25	1	2	0	1	0.6732343435287476	2.819389581680298	3.772695779800415
sailor	18	26	1	2	0	6	14.278770446777344	7.390970230102539	-4.571580648422241
,	18	27	1	2	0	1	0.6307068467140198	2.625622034072876	4.765348196029663
matter	18	28	1	2	0	6	15.373098373413086	6.728452682495117	-4.102830648422241
.	18	29	1	2	0	1	5.706338405609131	2.782179594039917	3.9462730884552
in	19	0	0	2	0	2	5.5347185134887695	7.030012607574463	0.0
the	19	1	0	2	0	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	19	2	0	2	0	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	19	3	0	2	0	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	19	4	0	2	0	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	19	5	0	2	0	5	8.46602725982666	7.503154277801514	-2.434360980987549
the	19	6	0	2	0	3	3.6970009803771973	5.672510147094727	1.830644130706787
following	19	7	0	2	0	9	8.149749755859375	8.363988876342773	-2.691478729248047
words	19	8	0	2	0	5	4.265489101409912	7.774806499481201	0.5891823768615723
:	19	9	0	2	0	1	2.832608938217163	4.337559223175049	3.4372472763061523
image	19	10	1	2	0	5	17.491697311401367	2.237673282623291	2.099885940551758
,	19	11	1	2	0	1	3.074162483215332	6.701175212860107	-4.463501930236816
butcher	19	12	1	2	0	7	18.09375762939453	8.667352676391602	-1.9661774635314941
,	19	13	1	2	0	1	0.5361540913581848	2.280621290206909	6.386731386184692
image	19	14	1	2	0	5	11.243614196777344	6.487033367156982	-4.206412076950073
,	19	15	1	2	0	1	0.6193767189979553	2.578913688659668	3.9081196784973145
butcher	19	16	1	2	0	7	16.279571533203125	7.376436233520508	-4.79752254486084
,	19	17	1	2	0	1	0.5775463581085205	2.545597791671753	4.830838441848755
image	19	18	1	2	0	5	11.057173728942871	6.512814998626709	-3.967217206954956
,	19	19	1	2	0	1	0.5237125754356384	2.189613103866577	4.323201894760132
butcher	19	20	1	2	0	7	15.894087791442871	7.0137786865234375	-4.82416558265686
,	19	21	1	2	0	1	0.5038986206054688	2.2451205253601074	4.76865816116333
image	19	22	1	2	0	5	10.762652397155762	6.605371475219727	-4.360250949859619
,	19	23	1	2	0	1	0.47779518365859985	1.9858230352401733	4.619548439979553
butcher	19	24	1	2	0	7	15.624404907226562	7.140476703643799	-5.1546536684036255
,	19	25	1	2	0	1	0.47632014751434326	2.1440000534057617	4.996476650238037
image	19	26	1	2	0	5	10.338285446166992	6.8331828117370605	-4.689182758331299
,	19	27	1	2	0	1	0.46852385997772217	1.9385747909545898	4.894608020782471
butcher	19	28	1	2	0	7	15.517772674560547	7.270435810089111	-5.3318610191345215
.	19	29	1	2	0	1	8.044637680053711	2.137223243713379	5.133212566375732
in	20	0	0	2	0	2	5.5347185134887695	7.030012607574463	0.0
the	20	1	0	2	0	3	1.9602857828140259	3.8411402702331543	3.1888723373413086
newspaper	20	2	0	2	0	9	11.47335433959961	7.764246940612793	-3.9231066703796387
,	20	3	0	2	0	1	1.7755169868469238	5.869711399078369	1.8945355415344238
somebody	20	4	0	2	0	8	16.164867401123047	5.068793296813965	0.8009181022644043
wrote	20	5	0	2	0	5	8.46602725982666	7.503154277801514	-2.434360980987549
