word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
,	11	17	1	2	0	1	0.9051129221916199	4.042577266693115	3.554749011993408
effort	11	18	1	2	0	6	14.087973594665527	8.273808479309082	-4.231231212615967
,	11	19	1	2	0	1	0.5142711400985718	2.1672706604003906	6.106537818908691
province	11	20	1	2	0	8	16.79236602783203	7.911539554595947	-5.744268894195557
,	11	21	1	2	0	1	0.9984999895095825	4.473538875579834	3.4380006790161133
effort	11	22	1	2	0	6	14.462868690490723	8.572436332702637	-4.098897457122803
,	11	23	1	2	0	1	0.47586920857429504	2.1130781173706055	6.459358215332031
province	11	24	1	2	0	8	16.047033309936523	8.163031578063965	-6.049953460693359
,	11	25	1	2	0	1	0.9742169380187988	4.428450584411621	3.7345809936523438
effort	11	26	1	2	0	6	14.85914421081543	8.640246391296387	-4.211795806884766
,	11	27	1	2	0	1	0.43897849321365356	2.021477699279785	6.618768692016602
province	11	28	1	2	0	8	15.491134643554688	8.36240005493164	-6.3409223556518555
.	11	29	1	2	0	1	6.257500171661377	4.2620368003845215	4.100363254547119
in	12	0	0	2	0	2	4.79677152633667	6.5332417488098145	0.0
the	12	1	0	2	0	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	12	2	0	2	0	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	12	3	0	2	0	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	12	4	0	2	0	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	12	5	0	2	0	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	12	6	0	2	0	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	12	7	0	2	0	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	12	8	0	2	0	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	12	9	0	2	0	1	1.5954397916793823	3.9771318435668945	4.183531761169434
acre	12	10	1	2	0	4	26.33759880065918	2.718076705932617	1.2590551376342773
,	12	11	1	2	0	1	2.2683980464935303	5.5281267166137695	-2.8100500106811523
fortune	12	12	1	2	0	7	15.182991981506348	4.992361068725586	0.5357656478881836
,	12	13	1	2	0	1	1.5125330686569214	4.410239219665527	0.5821218490600586
acre	12	14	1	2	0	4	18.966176986694336	5.173513889312744	-0.7632746696472168
,	12	15	1	2	0	1	0.760010838508606	3.0318381786346436	2.1416757106781006
fortune	12	16	1	2	0	7	13.94137191772461	3.6573407649993896	-0.6255025863647461
,	12	17	1	2	0	1	1.5218015909194946	4.209107398986816	-0.5517666339874268
acre	12	18	1	2	0	4	17.159231185913086	4.845424652099609	-0.636317253112793
,	12	19	1	2	0	1	0.7729222178459167	3.062479257583618	1.7829453945159912
fortune	12	20	1	2	0	7	13.985237121582031	3.4568164348602295	-0.39433717727661133
,	12	21	1	2	0	1	1.6441760063171387	4.474373817443848	-1.0175573825836182
acre	12	22	1	2	0	4	16.258947372436523	4.888070583343506	-0.4136967658996582
,	12	23	1	2	0	1	0.7530264258384705	3.01332688331604	1.8747437000274658
fortune	12	24	1	2	0	7	14.016495704650879	3.346010208129883	-0.3326833248138428
,	12	25	1	2	0	1	1.6811375617980957	4.612762451171875	-1.2667522430419922
acre	12	26	1	2	0	4	15.59310245513916	4.928358554840088	-0.3155961036682129
,	12	27	1	2	0	1	0.7593562006950378	3.046245813369751	1.882112741470337
fortune	12	28	1	2	0	7	14.063526153564453	3.27852725982666	-0.23228144645690918
.	12	29	1	2	0	1	7.324337959289551	4.732536315917969	-1.4540090560913086
in	13	0	0	2	0	2	4.79677152633667	6.5332417488098145	0.0
the	13	1	0	2	0	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	13	2	0	2	0	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	13	3	0	2	0	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	13	4	0	2	0	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	13	5	0	2	0	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	13	6	0	2	0	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	13	7	0	2	0	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	13	8	0	2	0	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	13	9	0	2	0	1	1.5954397916793823	3.9771318435668945	4.183531761169434
motor	13	10	1	2	0	5	19.8971004486084	2.718076705932617	1.2590551376342773
,	13	11	1	2	0	1	4.354254722595215	9.32654857635498	-6.608471870422363
lawyer	13	12	1	2	0	6	13.114364624023438	9.457616806030273	-0.13106822967529297
,	13	13	1	2	0	1	0.4752829372882843	1.6290231943130493	7.828593611717224
motor	13	14	1	2	0	5	9.69475269317627	6.690518856048584	-5.061495661735535
,	13	15	1	2	0	1	1.4545572996139526	6.030445098876953	0.6600737571716309
lawyer	13	16	1	2	0	6	11.116372108459473	7.208237171173096	-1.1777920722961426
,	13	17	1	2	0	1	0.39404839277267456	1.1403570175170898	6.067880153656006
motor	13	18	1	2	0	5	9.959805488586426	7.215091228485107	-6.074734210968018
,	13	19	1	2	0	1	1.994741439819336	6.929593086242676	0.28549814224243164
lawyer	13	20	1	2	0	6	10.860733032226562	7.961242198944092	-1.031649112701416
,	13	21	1	2	0	1	0.4033002257347107	1.1606963872909546	6.800545811653137
motor	13	22	1	2	0	5	9.703533172607422	7.470554828643799	-6.309858441352844
,	13	23	1	2	0	1	2.220066785812378	7.060490608215332	0.4100642204284668
lawyer	13	24	1	2	0	6	10.936634063720703	8.159035682678223	-1.0985450744628906
,	13	25	1	2	0	1	0.40124306082725525	1.166804552078247	6.992231130599976
motor	13	26	1	2	0	5	9.466974258422852	7.61365270614624	-6.446848154067993
,	13	27	1	2	0	1	2.3166821002960205	7.029399394989014	0.5842533111572266
lawyer	13	28	1	2	0	6	10.975075721740723	8.203919410705566	-1.1745200157165527
.	13	29	1	2	0	1	9.779356002807617	1.153103232383728	7.050816178321838
in	14	0	0	2	0	2	4.79677152633667	6.5332417488098145	0.0
the	14	1	0	2	0	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	14	2	0	2	0	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	14	3	0	2	0	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	14	4	0	2	0	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	14	5	0	2	0	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	14	6	0	2	0	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	14	7	0	2	0	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	14	8	0	2	0	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	14	9	0	2	0	1	1.5954397916793823	3.9771318435668945	4.183531761169434
orange	14	10	1	2	0	6	16.890283584594727	2.718076705932617	1.2590551376342773
,	14	11	1	2	0	1	2.851578712463379	6.829245090484619	-4.111168384552002
letter	14	12	1	2	0	6	15.127488136291504	5.885026931762695	0.9442181587219238
,	14	13	1	2	0	1	1.2585768699645996	4.193012237548828	1.6920146942138672
orange	14	14	1	2	0	6	11.1409273147583	4.777062892913818	-0.5840506553649902
,	14	15	1	2	0	1	1.0915833711624146	3.971306085586548	0.8057568073272705
letter	14	16	1	2	0	6	14.47916030883789	5.417769432067871	-1.4464633464813232
,	14	17	1	2	0	1	0.6530183553695679	2.8654234409332275	2.5523459911346436
orange	14	18	1	2	0	6	10.561197280883789	4.911686420440674	-2.0462629795074463
,	14	19	1	2	0	1	0.9782193303108215	3.778456687927246	1.1332297325134277
letter	14	20	1	2	0	6	13.851323127746582	5.5714592933654785	-1.7930026054382324
,	14	21	1	2	0	1	0.82667076587677	3.4659323692321777	2.105526924133301
orange	14	22	1	2	0	6	10.051820755004883	5.820909023284912	-2.3549766540527344
,	14	23	1	2	0	1	0.9160079956054688	3.6926193237304688	2.1282896995544434
letter	14	24	1	2	0	6	13.585514068603516	5.912738800048828	-2.2201194763183594
,	14	25	1	2	0	1	0.5826990604400635	2.7452452182769775	3.1674935817718506
orange	14	26	1	2	0	6	9.661450386047363	5.949432849884033	-3.2041876316070557
,	14	27	1	2	0	1	0.7782941460609436	3.2780425548553467	2.6713902950286865
letter	14	28	1	2	0	6	13.543523788452148	5.924659252166748	-2.6466166973114014
.	14	29	1	2	0	1	7.2292351722717285	2.439117193222046	3.485542058944702
in	15	0	0	2	0	2	4.79677152633667	6.5332417488098145	0.0
the	15	1	0	2	0	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	15	2	0	2	0	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	15	3	0	2	0	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	15	4	0	2	0	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	15	5	0	2	0	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	15	6	0	2	0	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	15	7	0	2	0	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	15	8	0	2	0	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	15	9	0	2	0	1	1.5954397916793823	3.9771318435668945	4.183531761169434
island	15	10	1	2	0	6	16.903146743774414	2.718076705932617	1.2590551376342773
,	15	11	1	2	0	1	3.53377366065979	7.643665790557861	-4.925589084625244
theory	15	12	1	2	0	6	15.950974464416504	8.302051544189453	-0.6583857536315918
,	15	13	1	2	0	1	0.5342539548873901	2.2097549438476562	6.092296600341797
island	15	14	1	2	0	6	12.045306205749512	6.716091632843018	-4.506336688995361
,	15	15	1	2	0	1	1.487465500831604	6.135374546051025	0.5807170867919922
theory	15	16	1	2	0	6	12.736194610595703	6.815557479858398	-0.680182933807373
,	15	17	1	2	0	1	0.5596510767936707	2.213221549987793	4.6023359298706055
island	15	18	1	2	0	6	11.925017356872559	7.686420440673828	-5.473198890686035
,	15	19	1	2	0	1	1.410609483718872	6.059905052185059	1.6265153884887695
theory	15	20	1	2	0	6	11.751789093017578	7.054439544677734	-0.9945344924926758
,	15	21	1	2	0	1	0.507527768611908	1.9960471391677856	5.058392405509949
island	15	22	1	2	0	6	11.862173080444336	7.852606773376465	-5.856559634208679
,	15	23	1	2	0	1	1.4102941751480103	6.103255748748779	1.7493510246276855
theory	15	24	1	2	0	6	11.109369277954102	7.25708532333374	-1.153829574584961
,	15	25	1	2	0	1	0.4707246422767639	1.898436188697815	5.358649134635925
island	15	26	1	2	0	6	11.71248722076416	7.992881774902344	-6.094445586204529
,	15	27	1	2	0	1	1.3768589496612549	6.024594306945801	1.968287467956543
theory	15	28	1	2	0	6	10.588408470153809	7.408267021179199	-1.3836727142333984
.	15	29	1	2	0	1	7.945272445678711	1.8530324697494507	5.5552345514297485
in	16	0	0	2	0	2	4.79677152633667	6.5332417488098145	0.0
the	16	1	0	2	0	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	16	2	0	2	0	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	16	3	0	2	0	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	16	4	0	2	0	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	16	5	0	2	0	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	16	6	0	2	0	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	16	7	0	2	0	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	16	8	0	2	0	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	16	9	0	2	0	1	1.5954397916793823	3.9771318435668945	4.183531761169434
dragon	16	10	1	2	0	6	15.833128929138184	2.718076705932617	1.2590551376342773
,	16	11	1	2	0	1	3.920891523361206	7.290806770324707	-4.57273006439209
pillow	16	12	1	2	0	6	16.256423950195312	7.485108852386475	-0.19430208206176758
,	16	13	1	2	0	1	0.6465978026390076	3.2120704650878906	4.273038387298584
dragon	16	14	1	2	0	6	11.915393829345703	6.981606960296631	-3.7695364952087402
,	16	15	1	2	0	1	1.443880558013916	5.49094295501709	1.490664005279541
pillow	16	16	1	2	0	6	15.005142211914062	6.456833362579346	-0.9658904075622559
,	16	17	1	2	0	1	0.5716788172721863	2.918255567550659	3.5385777950286865
dragon	16	18	1	2	0	6	11.829051971435547	6.845608234405518	-3.9273526668548584
,	16	19	1	2	0	1	1.2562214136123657	5.145386695861816	1.7002215385437012
pillow	16	20	1	2	0	6	14.799972534179688	6.603527545928955	-1.4581408500671387
,	16	21	1	2	0	1	0.4699653089046478	2.5103695392608643	4.093158006668091
dragon	16	22	1	2	0	6	11.732152938842773	7.06545877456665	-4.555089235305786
,	16	23	1	2	0	1	1.0033044815063477	4.498988151550293	2.5664706230163574
pillow	16	24	1	2	0	6	14.732745170593262	6.639080047607422	-2.140091896057129
,	16	25	1	2	0	1	0.4274103045463562	2.341350555419922	4.2977294921875
dragon	16	26	1	2	0	6	11.641073226928711	7.183208465576172	-4.84185791015625
,	16	27	1	2	0	1	0.8800795078277588	4.124355316162109	3.0588531494140625
pillow	16	28	1	2	0	6	14.727859497070312	6.685876369476318	-2.561521053314209
.	16	29	1	2	0	1	6.643187522888184	2.267118215560913	4.418758153915405
in	17	0	0	2	0	2	4.79677152633667	6.5332417488098145	0.0
the	17	1	0	2	0	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	17	2	0	2	0	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	17	3	0	2	0	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	17	4	0	2	0	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	17	5	0	2	0	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	17	6	0	2	0	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	17	7	0	2	0	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	17	8	0	2	0	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	17	9	0	2	0	1	1.5954397916793823	3.9771318435668945	4.183531761169434
writing	17	10	1	2	0	7	12.598747253417969	2.718076705932617	1.2590551376342773
,	17	11	1	2	0	1	3.4975643157958984	5.406889915466309	-2.6888132095336914
pocket	17	12	1	2	0	6	16.78886604309082	4.806527614593506	0.6003623008728027
,	17	13	1	2	0	1	2.338488817214966	7.468548774719238	-2.6620211601257324
writing	17	14	1	2	0	7	11.522342681884766	4.922011852264404	2.546536922454834
,	17	15	1	2	0	1	1.0676981210708618	4.315152168273926	0.6068596839904785
pocket	17	16	1	2	0	6	14.639097213745117	5.796678066253662	-1.4815258979797363
,	17	17	1	2	0	1	1.649004578590393	6.507061004638672	-0.7103829383850098
writing	17	18	1	2	0	7	10.066431999206543	5.519479274749756	0.987581729888916
,	17	19	1	2	0	1	0.8978736996650696	3.7898879051208496	1.7295913696289062
pocket	17	20	1	2	0	6	13.621788024902344	6.6486592292785645	-2.858771324157715
,	17	21	1	2	0	1	1.781657099723816	6.85050630569458	-0.20184707641601562
writing	17	22	1	2	0	7	9.040360450744629	6.954799652099609	-0.1042933464050293
,	17	23	1	2	0	1	0.7625881433486938	3.3836441040039062	3.571155548095703
pocket	17	24	1	2	0	6	13.543756484985352	7.070293426513672	-3.6866493225097656
,	17	25	1	2	0	1	1.6993879079818726	6.7600202560424805	0.3102731704711914
writing	17	26	1	2	0	7	8.50140380859375	7.469192028045654	-0.7091717720031738
,	17	27	1	2	0	1	0.6982537508010864	3.211425304412842	4.2577667236328125
pocket	17	28	1	2	0	6	13.592351913452148	7.330650329589844	-4.119225025177002
.	17	29	1	2	0	1	6.984445095062256	6.462752342224121	0.8678979873657227
in	18	0	0	2	0	2	4.79677152633667	6.5332417488098145	0.0
the	18	1	0	2	0	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	18	2	0	2	0	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	18	3	0	2	0	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	18	4	0	2	0	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	18	5	0	2	0	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	18	6	0	2	0	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	18	7	0	2	0	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	18	8	0	2	0	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	18	9	0	2	0	1	1.5954397916793823	3.9771318435668945	4.183531761169434
sailor	18	10	1	2	0	6	19.6486873626709	2.718076705932617	1.2590551376342773
,	18	11	1	2	0	1	3.2403724193573	5.688498497009277	-2.97042179107666
matter	18	12	1	2	0	6	19.267467498779297	7.593404769897461	-1.9049062728881836
,	18	13	1	2	0	1	0.9548296928405762	3.225673198699951	4.36773157119751
sailor	18	14	1	2	0	6	11.896393775939941	7.286497592926025	-4.060824394226074
,	18	15	1	2	0	1	0.5527237057685852	2.1590664386749268	5.127431154251099
matter	18	16	1	2	0	6	17.505821228027344	6.697061061859131	-4.537994623184204
,	18	17	1	2	0	1	0.6551823616027832	2.6265504360198975	4.070510625839233
sailor	18	18	1	2	0	6	11.668083190917969	7.254573345184326	-4.628022909164429
,	18	19	1	2	0	1	0.7649688720703125	3.0242998600006104	4.230273485183716
matter	18	20	1	2	0	6	17.389427185058594	7.332395553588867	-4.308095693588257
,	18	21	1	2	0	1	0.6243070960044861	2.6128201484680176	4.71957540512085
sailor	18	22	1	2	0	6	11.201619148254395	7.726024150848389	-5.113204002380371
,	18	23	1	2	0	1	0.7078863978385925	2.944645404815674	4.781378746032715
matter	18	24	1	2	0	6	17.255794525146484	7.548905372619629	-4.604259967803955
,	18	25	1	2	0	1	0.6005903482437134	2.5852572917938232	4.963648080825806
sailor	18	26	1	2	0	6	11.066628456115723	7.928107261657715	-5.342849969863892
,	18	27	1	2	0	1	0.6886298060417175	2.935818910598755	4.99228835105896
matter	18	28	1	2	0	6	17.211591720581055	7.64819860458374	-4.712379693984985
.	18	29	1	2	0	1	6.3222479820251465	2.592233657836914	5.055964946746826
in	19	0	0	2	0	2	4.79677152633667	6.5332417488098145	0.0
the	19	1	0	2	0	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	19	2	0	2	0	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	19	3	0	2	0	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	19	4	0	2	0	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	19	5	0	2	0	5	6.853398323059082	8.046598434448242	-3.6973376274108887
the	19	6	0	2	0	3	3.534341812133789	5.278502941131592	2.7680954933166504
following	19	7	0	2	0	9	7.785698413848877	8.798158645629883	-3.519655704498291
words	19	8	0	2	0	5	6.62675142288208	8.160663604736328	0.6374950408935547
:	19	9	0	2	0	1	1.5954397916793823	3.9771318435668945	4.183531761169434
image	19	10	1	2	0	5	17.458637237548828	2.718076705932617	1.2590551376342773
,	19	11	1	2	0	1	3.1727640628814697	6.419651985168457	-3.70157527923584
butcher	19	12	1	2	0	7	18.1674747467041	9.28013801574707	-2.8604860305786133
,	19	13	1	2	0	1	0.6826757788658142	2.3809635639190674	6.899174451828003
image	19	14	1	2	0	5	11.92309856414795	7.127635478973389	-4.746671915054321
,	19	15	1	2	0	1	0.9129549264907837	3.297231435775757	3.830404043197632
butcher	19	16	1	2	0	7	16.46042251586914	7.953096866607666	-4.655865430831909
,	19	17	1	2	0	1	0.5792226791381836	2.337559700012207	5.615537166595459
image	19	18	1	2	0	5	11.375458717346191	7.529971599578857	-5.19241189956665
,	19	19	1	2	0	1	0.840194046497345	3.4683923721313477	4.06157922744751
butcher	19	20	1	2	0	7	15.731005668640137	8.421880722045898	-4.953488349914551
,	19	21	1	2	0	1	0.5017702579498291	2.16902494430542	6.2528557777404785
image	19	22	1	2	0	5	11.363592147827148	7.8059163093566895	-5.6368913650512695
,	19	23	1	2	0	1	0.7464636564254761	3.2740120887756348	4.531904220581055
butcher	19	24	1	2	0	7	15.435073852539062	8.562581062316895	-5.28856897354126
,	19	25	1	2	0	1	0.4594518840312958	2.0647099018096924	6.497871160507202
image	19	26	1	2	0	5	11.332380294799805	7.935611248016357	-5.870901346206665
,	19	27	1	2	0	1	0.6776279211044312	3.11582350730896	4.8197877407073975
butcher	19	28	1	2	0	7	15.293905258178711	8.598838806152344	-5.483015298843384
.	19	29	1	2	0	1	8.489952087402344	2.0667943954467773	6.532044410705566
in	20	0	0	2	0	2	4.79677152633667	6.5332417488098145	0.0
the	20	1	0	2	0	3	1.9902441501617432	3.7717363834381104	2.761505365371704
newspaper	20	2	0	2	0	9	11.433998107910156	7.638533115386963	-3.8667967319488525
,	20	3	0	2	0	1	2.3529775142669678	6.238657474517822	1.3998756408691406
somebody	20	4	0	2	0	8	17.40663719177246	4.3492608070373535	1.8893966674804688
wrote	20	5	0	2	0	5	6.853398323059082	8.046598434448242	-3.6973376274108887
