word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
,	11	17	1	2	0	1	0.8747870326042175	3.4544107913970947	5.089597463607788
effort	11	18	1	2	0	6	14.938051223754883	8.83869457244873	-5.384283781051636
,	11	19	1	2	0	1	0.40450039505958557	2.0255515575408936	6.813143014907837
province	11	20	1	2	0	8	16.47285270690918	8.673542976379395	-6.647991418838501
,	11	21	1	2	0	1	0.7882700562477112	3.1074187755584717	5.566124200820923
effort	11	22	1	2	0	6	14.869133949279785	8.843161582946777	-5.735742807388306
,	11	23	1	2	0	1	0.37395066022872925	1.859789490699768	6.983372092247009
province	11	24	1	2	0	8	15.993295669555664	8.722496032714844	-6.862706542015076
,	11	25	1	2	0	1	0.755374550819397	2.9466207027435303	5.7758753299713135
effort	11	26	1	2	0	6	14.780566215515137	8.818634986877441	-5.872014284133911
,	11	27	1	2	0	1	0.35885533690452576	1.7683483362197876	7.050286650657654
province	11	28	1	2	0	8	15.64145565032959	8.738492965698242	-6.970144629478455
.	11	29	1	2	0	1	6.016665935516357	2.864438772201538	5.874054193496704
in	12	0	0	2	0	2	5.544310569763184	6.553743362426758	0.0
the	12	1	0	2	0	3	2.0980021953582764	4.032464981079102	2.5212783813476562
newspaper	12	2	0	2	0	9	11.147814750671387	8.084455490112305	-4.051990509033203
,	12	3	0	2	0	1	1.9588539600372314	5.661013126373291	2.4234423637390137
somebody	12	4	0	2	0	8	15.817120552062988	4.809051513671875	0.851961612701416
wrote	12	5	0	2	0	5	7.692904472351074	7.7019500732421875	-2.8928985595703125
the	12	6	0	2	0	3	3.0689480304718018	5.419711112976074	2.2822389602661133
following	12	7	0	2	0	9	8.482593536376953	8.943402290344238	-3.523691177368164
words	12	8	0	2	0	5	7.36295747756958	7.609311103820801	1.3340911865234375
:	12	9	0	2	0	1	2.1142756938934326	4.3793416023254395	3.2299695014953613
acre	12	10	1	2	0	4	22.79899787902832	2.7193245887756348	1.6600170135498047
,	12	11	1	2	0	1	2.648731231689453	7.666897773742676	-4.947573184967041
fortune	12	12	1	2	0	7	13.369056701660156	9.444914817810059	-1.7780170440673828
,	12	13	1	2	0	1	0.5060392618179321	2.2236571311950684	7.22125768661499
acre	12	14	1	2	0	4	18.745729446411133	8.115737915039062	-5.892080783843994
,	12	15	1	2	0	1	0.6265301704406738	3.3358359336853027	4.77990198135376
fortune	12	16	1	2	0	7	12.104239463806152	8.924715995788574	-5.5888800621032715
,	12	17	1	2	0	1	0.505563497543335	2.2519967555999756	6.672719240188599
acre	12	18	1	2	0	4	17.844341278076172	8.493939399719238	-6.241942644119263
,	12	19	1	2	0	1	0.6598578691482544	3.5425822734832764	4.951357126235962
fortune	12	20	1	2	0	7	11.192071914672852	9.07181453704834	-5.5292322635650635
,	12	21	1	2	0	1	0.5240941643714905	2.333544969558716	6.738269567489624
acre	12	22	1	2	0	4	17.72309112548828	8.581687927246094	-6.248142957687378
,	12	23	1	2	0	1	0.6483141183853149	3.4839725494384766	5.097715377807617
fortune	12	24	1	2	0	7	10.640435218811035	9.061196327209473	-5.577223777770996
,	12	25	1	2	0	1	0.5431907176971436	2.421724319458008	6.639472007751465
acre	12	26	1	2	0	4	17.72479820251465	8.545341491699219	-6.123617172241211
,	12	27	1	2	0	1	0.6313885450363159	3.388089656829834	5.157251834869385
fortune	12	28	1	2	0	7	10.339303016662598	8.993449211120605	-5.6053595542907715
.	12	29	1	2	0	1	11.37299919128418	2.4909424781799316	6.502506732940674
in	13	0	0	2	0	2	5.544310569763184	6.553743362426758	0.0
the	13	1	0	2	0	3	2.0980021953582764	4.032464981079102	2.5212783813476562
newspaper	13	2	0	2	0	9	11.147814750671387	8.084455490112305	-4.051990509033203
,	13	3	0	2	0	1	1.9588539600372314	5.661013126373291	2.4234423637390137
somebody	13	4	0	2	0	8	15.817120552062988	4.809051513671875	0.851961612701416
wrote	13	5	0	2	0	5	7.692904472351074	7.7019500732421875	-2.8928985595703125
the	13	6	0	2	0	3	3.0689480304718018	5.419711112976074	2.2822389602661133
following	13	7	0	2	0	9	8.482593536376953	8.943402290344238	-3.523691177368164
words	13	8	0	2	0	5	7.36295747756958	7.609311103820801	1.3340911865234375
:	13	9	0	2	0	1	2.1142756938934326	4.3793416023254395	3.2299695014953613
motor	13	10	1	2	0	5	21.790019989013672	2.7193245887756348	1.6600170135498047
,	13	11	1	2	0	1	5.167377471923828	9.39509391784668	-6.675769329071045
lawyer	13	12	1	2	0	6	12.93791675567627	10.197751998901367	-0.8026580810546875
,	13	13	1	2	0	1	0.7972835302352905	2.0596835613250732	8.138068437576294
motor	13	14	1	2	0	5	12.474028587341309	6.996399879455566	-4.936716318130493
,	13	15	1	2	0	1	1.5638186931610107	6.069321632385254	0.9270782470703125
lawyer	13	16	1	2	0	6	10.9741849899292	8.052936553955078	-1.9836149215698242
,	13	17	1	2	0	1	0.5948134660720825	1.7271350622177124	6.325801491737366
motor	13	18	1	2	0	5	13.073981285095215	7.373657703399658	-5.646522641181946
,	13	19	1	2	0	1	1.3066861629486084	5.358366966247559	2.0152907371520996
lawyer	13	20	1	2	0	6	9.307153701782227	7.875748634338379	-2.5173816680908203
,	13	21	1	2	0	1	0.46227434277534485	1.3985942602157593	6.47715437412262
motor	13	22	1	2	0	5	13.32984447479248	7.4125590324401855	-6.013964772224426
,	13	23	1	2	0	1	1.382729411125183	5.43233585357666	1.9802231788635254
lawyer	13	24	1	2	0	6	8.397356986999512	7.66617488861084	-2.2338390350341797
,	13	25	1	2	0	1	0.41858354210853577	1.2621235847473145	6.404051303863525
motor	13	26	1	2	0	5	13.600569725036621	7.295881748199463	-6.033758163452148
,	13	27	1	2	0	1	1.4631580114364624	5.534684658050537	1.7611970901489258
lawyer	13	28	1	2	0	6	7.899864196777344	7.482947826385498	-1.948263168334961
.	13	29	1	2	0	1	9.34117317199707	1.1941248178482056	6.2888230085372925
in	14	0	0	2	0	2	5.544310569763184	6.553743362426758	0.0
the	14	1	0	2	0	3	2.0980021953582764	4.032464981079102	2.5212783813476562
newspaper	14	2	0	2	0	9	11.147814750671387	8.084455490112305	-4.051990509033203
,	14	3	0	2	0	1	1.9588539600372314	5.661013126373291	2.4234423637390137
somebody	14	4	0	2	0	8	15.817120552062988	4.809051513671875	0.851961612701416
wrote	14	5	0	2	0	5	7.692904472351074	7.7019500732421875	-2.8928985595703125
the	14	6	0	2	0	3	3.0689480304718018	5.419711112976074	2.2822389602661133
following	14	7	0	2	0	9	8.482593536376953	8.943402290344238	-3.523691177368164
words	14	8	0	2	0	5	7.36295747756958	7.609311103820801	1.3340911865234375
:	14	9	0	2	0	1	2.1142756938934326	4.3793416023254395	3.2299695014953613
orange	14	10	1	2	0	6	16.39540672302246	2.7193245887756348	1.6600170135498047
,	14	11	1	2	0	1	2.143488883972168	6.436636447906494	-3.7173118591308594
letter	14	12	1	2	0	6	15.50511360168457	5.274829864501953	1.161806583404541
,	14	13	1	2	0	1	1.2778456211090088	4.708409786224365	0.5664200782775879
orange	14	14	1	2	0	6	12.3245849609375	7.602334022521973	-2.8939242362976074
,	14	15	1	2	0	1	1.113398790359497	5.071141719818115	2.5311923027038574
letter	14	16	1	2	0	6	12.405362129211426	7.470653057098389	-2.3995113372802734
,	14	17	1	2	0	1	0.9732629656791687	4.139713287353516	3.330939769744873
orange	14	18	1	2	0	6	12.465108871459961	7.909343242645264	-3.769629955291748
,	14	19	1	2	0	1	0.9726873636245728	4.688882827758789	3.2204604148864746
letter	14	20	1	2	0	6	11.7478666305542	7.64658260345459	-2.957699775695801
,	14	21	1	2	0	1	0.8554331064224243	3.8298468589782715	3.8167357444763184
orange	14	22	1	2	0	6	12.653251647949219	7.929652214050293	-4.0998053550720215
,	14	23	1	2	0	1	0.972350537776947	4.681206703186035	3.248445510864258
letter	14	24	1	2	0	6	11.34908676147461	7.725543022155762	-3.0443363189697266
,	14	25	1	2	0	1	0.7876085638999939	3.5996134281158447	4.125929594039917
orange	14	26	1	2	0	6	12.691584587097168	7.99160099029541	-4.391987562179565
,	14	27	1	2	0	1	0.9717056155204773	4.6755757331848145	3.3160252571105957
letter	14	28	1	2	0	6	11.134740829467773	7.778330326080322	-3.102754592895508
.	14	29	1	2	0	1	5.878119468688965	3.4352173805236816	4.343112945556641
in	15	0	0	2	0	2	5.544310569763184	6.553743362426758	0.0
the	15	1	0	2	0	3	2.0980021953582764	4.032464981079102	2.5212783813476562
newspaper	15	2	0	2	0	9	11.147814750671387	8.084455490112305	-4.051990509033203
,	15	3	0	2	0	1	1.9588539600372314	5.661013126373291	2.4234423637390137
somebody	15	4	0	2	0	8	15.817120552062988	4.809051513671875	0.851961612701416
wrote	15	5	0	2	0	5	7.692904472351074	7.7019500732421875	-2.8928985595703125
the	15	6	0	2	0	3	3.0689480304718018	5.419711112976074	2.2822389602661133
following	15	7	0	2	0	9	8.482593536376953	8.943402290344238	-3.523691177368164
words	15	8	0	2	0	5	7.36295747756958	7.609311103820801	1.3340911865234375
:	15	9	0	2	0	1	2.1142756938934326	4.3793416023254395	3.2299695014953613
island	15	10	1	2	0	6	19.297067642211914	2.7193245887756348	1.6600170135498047
,	15	11	1	2	0	1	3.1862633228302	7.561598300933838	-4.842273712158203
theory	15	12	1	2	0	6	16.68732452392578	7.2013468742370605	0.36025142669677734
,	15	13	1	2	0	1	0.8140271306037903	3.1778385639190674	4.023508310317993
island	15	14	1	2	0	6	14.458426475524902	7.945888042449951	-4.768049478530884
,	15	15	1	2	0	1	1.4251903295516968	5.734581470489502	2.211306571960449
theory	15	16	1	2	0	6	11.043350219726562	7.562382698059082	-1.82780122756958
,	15	17	1	2	0	1	0.7718458771705627	2.8090367317199707	4.753345966339111
island	15	18	1	2	0	6	14.047534942626953	8.479588508605957	-5.670551776885986
,	15	19	1	2	0	1	1.4896327257156372	5.919129848480225	2.5604586601257324
theory	15	20	1	2	0	6	10.425023078918457	7.877140522003174	-1.9580106735229492
,	15	21	1	2	0	1	0.7562175989151001	2.620945930480957	5.256194591522217
island	15	22	1	2	0	6	13.83566951751709	8.554057121276855	-5.933111190795898
,	15	23	1	2	0	1	1.5176680088043213	5.975074768066406	2.578982353210449
theory	15	24	1	2	0	6	10.213504791259766	8.151432991027832	-2.176358222961426
,	15	25	1	2	0	1	0.7712665796279907	2.5692970752716064	5.582135915756226
island	15	26	1	2	0	6	13.860313415527344	8.614124298095703	-6.044827222824097
,	15	27	1	2	0	1	1.5444996356964111	6.058135032653809	2.5559892654418945
theory	15	28	1	2	0	6	10.048656463623047	8.375005722045898	-2.31687068939209
.	15	29	1	2	0	1	5.339226722717285	2.524151086807251	5.8508546352386475
in	16	0	0	2	0	2	5.544310569763184	6.553743362426758	0.0
the	16	1	0	2	0	3	2.0980021953582764	4.032464981079102	2.5212783813476562
newspaper	16	2	0	2	0	9	11.147814750671387	8.084455490112305	-4.051990509033203
,	16	3	0	2	0	1	1.9588539600372314	5.661013126373291	2.4234423637390137
somebody	16	4	0	2	0	8	15.817120552062988	4.809051513671875	0.851961612701416
wrote	16	5	0	2	0	5	7.692904472351074	7.7019500732421875	-2.8928985595703125
the	16	6	0	2	0	3	3.0689480304718018	5.419711112976074	2.2822389602661133
following	16	7	0	2	0	9	8.482593536376953	8.943402290344238	-3.523691177368164
words	16	8	0	2	0	5	7.36295747756958	7.609311103820801	1.3340911865234375
:	16	9	0	2	0	1	2.1142756938934326	4.3793416023254395	3.2299695014953613
dragon	16	10	1	2	0	6	18.094139099121094	2.7193245887756348	1.6600170135498047
,	16	11	1	2	0	1	5.60435676574707	6.5550103187561035	-3.8356857299804688
pillow	16	12	1	2	0	6	16.82859992980957	7.638757228851318	-1.0837469100952148
,	16	13	1	2	0	1	0.7502375841140747	3.6589243412017822	3.979832887649536
dragon	16	14	1	2	0	6	11.045639991760254	6.9137444496154785	-3.2548201084136963
,	16	15	1	2	0	1	1.5088833570480347	6.210517883300781	0.7032265663146973
pillow	16	16	1	2	0	6	15.243830680847168	7.161246299743652	-0.9507284164428711
,	16	17	1	2	0	1	0.9284006357192993	4.557933807373047	2.6033124923706055
dragon	16	18	1	2	0	6	10.15709400177002	6.759327411651611	-2.2013936042785645
,	16	19	1	2	0	1	1.804423451423645	6.559292316436768	0.20003509521484375
pillow	16	20	1	2	0	6	15.208745002746582	7.116228103637695	-0.5569357872009277
,	16	21	1	2	0	1	0.9868270754814148	4.885656356811523	2.230571746826172
dragon	16	22	1	2	0	6	9.496781349182129	6.774389743804932	-1.8887333869934082
,	16	23	1	2	0	1	1.865048885345459	6.568483829498291	0.20590591430664062
pillow	16	24	1	2	0	6	15.268879890441895	7.0512847900390625	-0.4828009605407715
,	16	25	1	2	0	1	1.0056675672531128	5.020042896270752	2.0312418937683105
dragon	16	26	1	2	0	6	9.004260063171387	6.786445140838623	-1.766402244567871
,	16	27	1	2	0	1	1.9120570421218872	6.557480335235596	0.22896480560302734
pillow	16	28	1	2	0	6	15.322697639465332	7.023447513580322	-0.46596717834472656
.	16	29	1	2	0	1	7.48850154876709	5.106927394866943	1.916520118713379
in	17	0	0	2	0	2	5.544310569763184	6.553743362426758	0.0
the	17	1	0	2	0	3	2.0980021953582764	4.032464981079102	2.5212783813476562
newspaper	17	2	0	2	0	9	11.147814750671387	8.084455490112305	-4.051990509033203
,	17	3	0	2	0	1	1.9588539600372314	5.661013126373291	2.4234423637390137
somebody	17	4	0	2	0	8	15.817120552062988	4.809051513671875	0.851961612701416
wrote	17	5	0	2	0	5	7.692904472351074	7.7019500732421875	-2.8928985595703125
the	17	6	0	2	0	3	3.0689480304718018	5.419711112976074	2.2822389602661133
following	17	7	0	2	0	9	8.482593536376953	8.943402290344238	-3.523691177368164
words	17	8	0	2	0	5	7.36295747756958	7.609311103820801	1.3340911865234375
:	17	9	0	2	0	1	2.1142756938934326	4.3793416023254395	3.2299695014953613
writing	17	10	1	2	0	7	12.692736625671387	2.7193245887756348	1.6600170135498047
,	17	11	1	2	0	1	3.151723861694336	5.266875743865967	-2.547551155090332
pocket	17	12	1	2	0	6	15.357226371765137	4.601912498474121	0.6649632453918457
,	17	13	1	2	0	1	1.4738200902938843	5.415945053100586	-0.8140325546264648
writing	17	14	1	2	0	7	8.477145195007324	8.868311882019043	-3.452366828918457
,	17	15	1	2	0	1	0.49974068999290466	2.4714324474334717	6.396879434585571
pocket	17	16	1	2	0	6	13.404966354370117	8.535903930664062	-6.064471483230591
,	17	17	1	2	0	1	1.4487122297286987	5.646189212799072	2.8897147178649902
writing	17	18	1	2	0	7	7.742588520050049	8.373358726501465	-2.7271695137023926
,	17	19	1	2	0	1	0.34186556935310364	1.8667478561401367	6.506610870361328
pocket	17	20	1	2	0	6	12.694470405578613	8.353914260864258	-6.487166404724121
,	17	21	1	2	0	1	1.418124794960022	5.456584930419922	2.897329330444336
writing	17	22	1	2	0	7	7.247032642364502	8.138788223266602	-2.6822032928466797
,	17	23	1	2	0	1	0.2648388743400574	1.528505563735962	6.61028265953064
pocket	17	24	1	2	0	6	12.172398567199707	8.093769073486328	-6.565263509750366
,	17	25	1	2	0	1	1.4543529748916626	5.344216346740723	2.7495527267456055
writing	17	26	1	2	0	7	6.780667304992676	8.0885648727417	-2.7443485260009766
,	17	27	1	2	0	1	0.22213038802146912	1.3350028991699219	6.753561973571777
pocket	17	28	1	2	0	6	11.759356498718262	7.790256977081299	-6.455254077911377
.	17	29	1	2	0	1	8.296060562133789	5.286335468292236	2.5039215087890625
in	18	0	0	2	0	2	5.544310569763184	6.553743362426758	0.0
the	18	1	0	2	0	3	2.0980021953582764	4.032464981079102	2.5212783813476562
newspaper	18	2	0	2	0	9	11.147814750671387	8.084455490112305	-4.051990509033203
,	18	3	0	2	0	1	1.9588539600372314	5.661013126373291	2.4234423637390137
somebody	18	4	0	2	0	8	15.817120552062988	4.809051513671875	0.851961612701416
wrote	18	5	0	2	0	5	7.692904472351074	7.7019500732421875	-2.8928985595703125
the	18	6	0	2	0	3	3.0689480304718018	5.419711112976074	2.2822389602661133
following	18	7	0	2	0	9	8.482593536376953	8.943402290344238	-3.523691177368164
words	18	8	0	2	0	5	7.36295747756958	7.609311103820801	1.3340911865234375
:	18	9	0	2	0	1	2.1142756938934326	4.3793416023254395	3.2299695014953613
sailor	18	10	1	2	0	6	20.62114906311035	2.7193245887756348	1.6600170135498047
,	18	11	1	2	0	1	4.285061359405518	4.717062950134277	-1.9977383613586426
matter	18	12	1	2	0	6	16.223575592041016	9.19852066040039	-4.481457710266113
,	18	13	1	2	0	1	0.41347286105155945	1.9573899507522583	7.241130709648132
sailor	18	14	1	2	0	6	13.965428352355957	7.3932390213012695	-5.435849070549011
,	18	15	1	2	0	1	0.7315621376037598	3.1154963970184326	4.277742624282837
matter	18	16	1	2	0	6	15.138415336608887	8.182058334350586	-5.066561937332153
,	18	17	1	2	0	1	0.4920048713684082	2.2896530628204346	5.892405271530151
sailor	18	18	1	2	0	6	13.097708702087402	7.2884674072265625	-4.998814344406128
,	18	19	1	2	0	1	0.6206604838371277	2.744563102722168	4.5439043045043945
matter	18	20	1	2	0	6	15.059859275817871	8.217483520507812	-5.4729204177856445
,	18	21	1	2	0	1	0.5180234909057617	2.426356077194214	5.791127443313599
sailor	18	22	1	2	0	6	12.54354190826416	7.25067663192749	-4.824320554733276
,	18	23	1	2	0	1	0.6334016919136047	2.7325589656829834	4.518117666244507
matter	18	24	1	2	0	6	15.104175567626953	8.243070602416992	-5.510511636734009
,	18	25	1	2	0	1	0.559054970741272	2.5876667499542236	5.6554038524627686
sailor	18	26	1	2	0	6	12.327911376953125	7.181696891784668	-4.594030141830444
,	18	27	1	2	0	1	0.6485418081283569	2.72757625579834	4.454120635986328
matter	18	28	1	2	0	6	15.130388259887695	8.252730369567871	-5.525154113769531
.	18	29	1	2	0	1	6.1063385009765625	2.6813719272613525	5.5713584423065186
in	19	0	0	2	0	2	5.544310569763184	6.553743362426758	0.0
the	19	1	0	2	0	3	2.0980021953582764	4.032464981079102	2.5212783813476562
newspaper	19	2	0	2	0	9	11.147814750671387	8.084455490112305	-4.051990509033203
,	19	3	0	2	0	1	1.9588539600372314	5.661013126373291	2.4234423637390137
somebody	19	4	0	2	0	8	15.817120552062988	4.809051513671875	0.851961612701416
wrote	19	5	0	2	0	5	7.692904472351074	7.7019500732421875	-2.8928985595703125
the	19	6	0	2	0	3	3.0689480304718018	5.419711112976074	2.2822389602661133
following	19	7	0	2	0	9	8.482593536376953	8.943402290344238	-3.523691177368164
words	19	8	0	2	0	5	7.36295747756958	7.609311103820801	1.3340911865234375
:	19	9	0	2	0	1	2.1142756938934326	4.3793416023254395	3.2299695014953613
image	19	10	1	2	0	5	18.550012588500977	2.7193245887756348	1.6600170135498047
,	19	11	1	2	0	1	3.270064353942871	6.541121482849121	-3.8217968940734863
butcher	19	12	1	2	0	7	19.888198852539062	9.944720268249512	-3.4035987854003906
,	19	13	1	2	0	1	0.8975871801376343	3.5270450115203857	6.417675256729126
image	19	14	1	2	0	5	9.3017578125	8.814196586608887	-5.287151575088501
,	19	15	1	2	0	1	0.7356597185134888	2.855337381362915	5.958859205245972
butcher	19	16	1	2	0	7	17.90769386291504	8.459516525268555	-5.60417914390564
,	19	17	1	2	0	1	0.7485132813453674	2.862039566040039	5.597476959228516
image	19	18	1	2	0	5	9.153958320617676	8.950575828552246	-6.088536262512207
,	19	19	1	2	0	1	0.7621632218360901	2.855380058288574	6.095195770263672
butcher	19	20	1	2	0	7	17.179609298706055	8.40200138092041	-5.546621322631836
,	19	21	1	2	0	1	0.6776927709579468	2.4660561084747314	5.935945272445679
image	19	22	1	2	0	5	9.1373291015625	8.856341361999512	-6.39028525352478
,	19	23	1	2	0	1	0.7472824454307556	2.740386962890625	6.115954399108887
butcher	19	24	1	2	0	7	16.66752815246582	8.266021728515625	-5.525634765625
,	19	25	1	2	0	1	0.6583185195922852	2.3098559379577637	5.956165790557861
image	19	26	1	2	0	5	9.124025344848633	8.773313522338867	-6.4634575843811035
,	19	27	1	2	0	1	0.7585929036140442	2.717705011367798	6.055608510971069
butcher	19	28	1	2	0	7	16.2861328125	8.170428276062012	-5.452723264694214
.	19	29	1	2	0	1	7.421605110168457	2.2249910831451416	5.94543719291687
in	20	0	0	2	0	2	5.544310569763184	6.553743362426758	0.0
the	20	1	0	2	0	3	2.0980021953582764	4.032464981079102	2.5212783813476562
newspaper	20	2	0	2	0	9	11.147814750671387	8.084455490112305	-4.051990509033203
,	20	3	0	2	0	1	1.9588539600372314	5.661013126373291	2.4234423637390137
somebody	20	4	0	2	0	8	15.817120552062988	4.809051513671875	0.851961612701416
wrote	20	5	0	2	0	5	7.692904472351074	7.7019500732421875	-2.8928985595703125
